Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
traces,fp_13_trace,84.63656806945801,Pass,481.70073890686035,40000016,23236969,1.7214,6454282,948019,0.2778,0.0408,14.6882%,23.7005,19211334,20.2647,480.2832,20000016,11462290,1.7449,3233671,474664,0.2821,0.0414,14.6788%,23.7332,9459872,19.9296,472.9932
traces,media_3_trace,113.6968765258789,Pass,285.8074679374695,20000046,7117740,2.8099,1130407,275645,0.1588,0.0387,24.3846%,13.7822,4671488,16.9475,233.5739,10000046,3419076,2.9248,568763,138200,0.1663,0.0404,24.2983%,13.8199,2332892,16.8805,233.2881
traces,infra_15_trace,101.22027969360352,Pass,540.704715013504,50000052,46311278,1.0797,6957507,826680,0.1502,0.0179,11.8818%,16.5336,42314754,51.1864,846.2942,25000052,9864341,2.5344,3466846,371943,0.3515,0.0377,10.7286%,14.8777,7792114,20.9498,311.6839
traces,web_25_trace,46.08135795593262,Pass,192.4450399875641,14999989,13433141,1.1166,2548670,429873,0.1897,0.0320,16.8666%,28.6582,9551369,22.2190,636.7584,7999989,5907149,1.3543,1342253,218781,0.2272,0.0370,16.2995%,27.3477,4859220,22.2104,607.4033
traces,compress_7_trace,399.4104585647583,Pass,1242.599403142929,130000052,34621814,3.7549,15042451,1131755,0.4345,0.0327,7.5237%,8.7058,18650958,16.4797,143.4689,65000052,16706572,3.8907,7447474,504152,0.4458,0.0302,6.7694%,7.7562,8689386,17.2356,133.6828
traces,int_36_trace,201.8018684387207,Pass,629.5060269832611,53761949,61212005,0.8783,7755130,1587476,0.1267,0.0259,20.4700%,29.5279,38751590,24.4108,720.7996,27761949,28458037,0.9755,4116890,826695,0.1447,0.0290,20.0806%,29.7780,18670068,22.5840,672.5057
