Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
traces,fp_13_trace,84.63656806945801,Pass,431.062983751297,40000016,26187546,1.5274,6454282,1107465,0.2465,0.0423,17.1586%,27.6866,22202389,20.0479,555.0595,20000016,12933275,1.5464,3233671,554107,0.2500,0.0428,17.1355%,27.7053,10951252,19.7638,547.5622
traces,media_3_trace,113.6968765258789,Pass,265.04522490501404,20000046,7948663,2.5162,1130407,332152,0.1422,0.0418,29.3834%,16.6076,5568868,16.7660,278.4428,10000046,3846589,2.5997,568763,167183,0.1479,0.0435,29.3941%,16.7182,2792599,16.7038,279.2586
traces,infra_15_trace,101.22027969360352,Pass,488.19783663749695,50000052,48578084,1.0293,6957507,903461,0.1432,0.0186,12.9854%,18.0692,44645398,49.4160,892.9070,25000052,10708364,2.3346,3466846,431641,0.3238,0.0403,12.4505%,17.2656,8698430,20.1520,347.9365
traces,web_25_trace,46.08135795593262,Pass,181.86493492126465,14999989,14209317,1.0556,2548670,478691,0.1794,0.0337,18.7820%,31.9128,10380660,21.6855,692.0445,7999989,6488664,1.2329,1342253,253578,0.2069,0.0391,18.8920%,31.6973,5475352,21.5924,684.4199
traces,compress_7_trace,399.4104585647583,Pass,1179.0034277439117,130000052,36512989,3.5604,15042451,1260251,0.4120,0.0345,8.3780%,9.6942,20628559,16.3686,158.6812,65000052,17615220,3.6900,7447474,567452,0.4228,0.0322,7.6194%,8.7300,9636677,16.9824,148.2565
traces,int_36_trace,201.8018684387207,Pass,570.396800994873,53761949,64152042,0.8380,7755130,1781283,0.1209,0.0278,22.9691%,33.1328,41927937,23.5381,779.8813,27761949,29635129,0.9368,4116890,911692,0.1389,0.0308,22.1452%,32.8396,19931781,21.8624,717.9532
