Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
traces,fp_13_trace,84.63656806945801,Pass,441.42640590667725,40000016,23452016,1.7056,6454282,956889,0.2752,0.0408,14.8256%,23.9222,19428833,20.3042,485.7206,20000016,11573605,1.7281,3233671,479485,0.2794,0.0414,14.8279%,23.9742,9573677,19.9666,478.6835
traces,media_3_trace,113.6968765258789,Pass,265.36633920669556,20000046,5142914,3.8889,1130407,137673,0.2198,0.0268,12.1791%,6.8836,2497894,18.1437,124.8944,10000046,2405386,4.1574,568763,67310,0.2365,0.0280,11.8345%,6.7310,1217373,18.0861,121.7367
traces,infra_15_trace,101.22027969360352,Pass,495.89003896713257,50000052,38603729,1.2952,6957507,588028,0.1802,0.0152,8.4517%,11.7605,34238021,58.2252,684.7597,25000052,8359693,2.9905,3466846,270902,0.4147,0.0324,7.8141%,10.8361,6167142,22.7652,246.6852
traces,web_25_trace,46.08135795593262,Pass,182.21928811073303,14999989,11099912,1.3514,2548670,286933,0.2296,0.0259,11.2581%,19.1289,7084850,24.6917,472.3237,7999989,4563082,1.7532,1342253,135407,0.2942,0.0297,10.0880%,16.9259,3442507,25.4234,430.3140
traces,compress_7_trace,399.4104585647583,Pass,1196.3335728645325,130000052,27790697,4.6778,15042451,586401,0.5413,0.0211,3.8983%,4.5108,11409421,19.4567,87.7647,65000052,13540322,4.8005,7447474,267661,0.5500,0.0198,3.5940%,4.1179,5330792,19.9162,82.0121
traces,int_36_trace,201.8018684387207,Pass,581.3539698123932,53761949,50340600,1.0680,7755130,978836,0.1541,0.0194,12.6218%,18.2069,27091152,27.6769,503.9094,27761949,22924295,1.2110,4116890,513874,0.1796,0.0224,12.4821%,18.5100,12726508,24.7658,458.4155
