Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
traces,fp_13_trace,84.63656806945801,Pass,451.5916590690613,40000016,25782277,1.5515,6454282,1090353,0.2503,0.0423,16.8935%,27.2588,21774644,19.9703,544.3659,20000016,12723922,1.5718,3233671,545179,0.2541,0.0428,16.8594%,27.2589,10731155,19.6837,536.5573
traces,media_3_trace,113.6968765258789,Pass,277.06874322891235,20000046,8098395,2.4696,1130407,343674,0.1396,0.0424,30.4027%,17.1837,5729763,16.6721,286.4875,10000046,3923364,2.5488,568763,173022,0.1450,0.0441,30.4208%,17.3021,2876232,16.6235,287.6219
traces,infra_15_trace,101.22027969360352,Pass,508.76034688949585,50000052,48509323,1.0307,6957507,918104,0.1434,0.0189,13.1959%,18.3621,44592280,48.5700,891.8447,25000052,10796980,2.3155,3466846,440140,0.3211,0.0408,12.6957%,17.6056,8800110,19.9939,352.0037
traces,web_25_trace,46.08135795593262,Pass,188.39511585235596,14999989,14348647,1.0454,2548670,488684,0.1776,0.0341,19.1741%,32.5790,10532659,21.5531,702.1778,7999989,6551767,1.2210,1342253,258246,0.2049,0.0394,19.2397%,32.2808,5544941,21.4715,693.1186
traces,compress_7_trace,399.4104585647583,Pass,1198.0309829711914,130000052,38762011,3.3538,15042451,1412534,0.3881,0.0364,9.3903%,10.8656,22958780,16.2536,176.6059,65000052,18465369,3.5201,7447474,622864,0.4033,0.0337,8.3634%,9.5825,10503566,16.8633,161.5932
traces,int_36_trace,201.8018684387207,Pass,596.3713479042053,53761949,64418237,0.8346,7755130,1798232,0.1204,0.0279,23.1876%,33.4480,42218318,23.4777,785.2825,27761949,29580150,0.9385,4116890,905008,0.1392,0.0306,21.9828%,32.5989,19883448,21.9705,716.2123
