Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
traces,fp_13_trace,84.63656806945801,Pass,467.56622529029846,40000016,22458015,1.7811,6454282,932792,0.2874,0.0415,14.4523%,23.3198,18392967,19.7182,459.8240,20000016,11081668,1.8048,3233671,467368,0.2918,0.0422,14.4532%,23.3684,9060570,19.3864,453.0281
traces,media_3_trace,113.6968765258789,Pass,281.25263595581055,20000046,5436595,3.6788,1130407,160047,0.2079,0.0294,14.1584%,8.0023,2815575,17.5922,140.7784,10000046,2586174,3.8667,568763,80708,0.2199,0.0312,14.1901%,8.0708,1412603,17.5026,141.2597
traces,infra_15_trace,101.22027969360352,Pass,524.8814578056335,50000052,39577498,1.2633,6957507,648291,0.1758,0.0164,9.3179%,12.9658,35207430,54.3081,704.1479,25000052,8851115,2.8245,3466846,306702,0.3917,0.0347,8.8467%,12.2681,6661042,21.7183,266.4411
traces,web_25_trace,46.08135795593262,Pass,192.66484093666077,14999989,11582576,1.2950,2548670,319595,0.2200,0.0276,12.5397%,21.3063,7579660,23.7165,505.3110,7999989,4772399,1.6763,1342253,150542,0.2813,0.0315,11.2156%,18.8178,3656490,24.2888,457.0619
traces,compress_7_trace,399.4104585647583,Pass,1206.5454621315002,130000052,31241290,4.1612,15042451,826794,0.4815,0.0265,5.4964%,6.3600,14979377,18.1174,115.2259,65000052,14949564,4.3480,7447474,359916,0.4982,0.0241,4.8327%,5.5372,6793293,18.8747,104.5121
traces,int_36_trace,201.8018684387207,Pass,608.8899810314178,53761949,50869934,1.0569,7755130,1045897,0.1525,0.0206,13.4865%,19.4542,27418360,26.2152,509.9956,27761949,22649442,1.2257,4116890,526522,0.1818,0.0232,12.7893%,18.9656,12326346,23.4109,444.0015
