Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
traces,fp_13_trace,84.63656806945801,Pass,484.27302718162537,40000016,26352093,1.5179,6454282,1139195,0.2449,0.0432,17.6502%,28.4799,22298909,19.5743,557.4725,20000016,13022863,1.5358,3233671,569867,0.2483,0.0438,17.6229%,28.4933,11007279,19.3155,550.3635
traces,media_3_trace,113.6968765258789,Pass,282.136376619339,20000046,9280423,2.1551,1130407,429658,0.1218,0.0463,38.0091%,21.4829,7026003,16.3525,351.2993,10000046,4515808,2.2145,568763,216260,0.1259,0.0479,38.0229%,21.6259,3525802,16.3035,352.5786
traces,infra_15_trace,101.22027969360352,Pass,542.7529621124268,50000052,51863882,0.9641,6957507,967731,0.1341,0.0187,13.9092%,19.3546,48033704,49.6354,960.6731,25000052,11161380,2.2399,3466846,469968,0.3106,0.0421,13.5561%,18.7987,9198297,19.5722,367.9311
traces,web_25_trace,46.08135795593262,Pass,190.40285205841064,14999989,14902892,1.0065,2548670,526790,0.1710,0.0353,20.6692%,35.1194,11139616,21.1462,742.6416,7999989,6941824,1.1524,1342253,283310,0.1934,0.0408,21.1070%,35.4138,5966155,21.0588,745.7704
traces,compress_7_trace,399.4104585647583,Pass,1237.2468740940094,130000052,41381581,3.1415,15042451,1625229,0.3635,0.0393,10.8043%,12.5018,25955753,15.9705,199.6596,65000052,19581781,3.3194,7447474,708457,0.3803,0.0362,9.5127%,10.8993,11724829,16.5498,180.3818
traces,int_36_trace,201.8018684387207,Pass,630.8508222103119,53761949,68751495,0.7820,7755130,2080149,0.1128,0.0303,26.8229%,38.6918,46888526,22.5409,872.1508,27761949,31239313,0.8887,4116890,1039461,0.1318,0.0333,25.2487%,37.4419,21697279,20.8736,781.5474
